一级评论;实际爬取到的二级评论内容;单条评论情绪值;一级评论平均情绪值
良心发言，这个问题大家都明白，但是谁也不敢动gj饭碗，其实地皮占成本很大一部分，最后都是购房人承担了吧;卖地皮钱不归国库，归地方丈政府;-0.8026930732691921
-------;--------;--------;0.026082531569506517
地价不高，你给他们补财政亏空吗;回复@流光飒沓_:我寻思他这不是反话吗[doge];0.7139606927393753
地价不高，你给他们补财政亏空吗;韭菜当出真情实感了;0.4746880609378803
-------;--------;--------;0.5943243768386278
@wxybalabala天政协委员;绝;0.22857142857142843
-------;--------;--------;0.22857142857142843
真是好人啊，有的代表建议保障房不能有厕所[doge];不是不当人看。有个电视剧何珅往救灾粮里掺沙子，知道为什么吗？多想想;-0.8118166006862351
真是好人啊，有的代表建议保障房不能有厕所[doge];好像是一个薛兆峰的所谓经济学家说的。这些人不把百姓人当人看。;0.8987600230569024
-------;--------;--------;0.04347171118533366
哪一年没有狠抓落实啊？;哈哈[嘻嘻];0.8888888888888888
-------;--------;--------;0.8888888888888888
没买的人总会买，有房的人为什么还要鼓励买呢？嫌地多是吧？一边划土地红线，一边圈地建房鼓励多套房，看不懂;[doge]你猜公务员工资哪里来的？;-0.4805700843197256
-------;--------;--------;-0.4805700843197256
是2023年建完18.5万套保证性住房还是筹集啊[笑而不语];筹集，过3年吧，3年后房子多;0.12154759720205988
-------;--------;--------;0.12154759720205988
呵呵，2017年12月份申请的公租房，到现在排号还在9000+[doge]可笑;买不到只能怪你自己眼光高，2019年申请的，去年已经上车;-0.775629779588537
-------;--------;--------;-0.775629779588537
不要变相推高租房租金！;对的哦，而且现在是通过无形的大手推动。只会比长租风口涨更多。;0.07867176880327165
-------;--------;--------;0.07867176880327165
降到18岁？你是利用少男少女的冲动来决定结婚人数？少男少女们啥也不懂，结了婚之后，出现的种种，比如离婚，孤儿，留守儿童等等，难道你再发个视频去解决？有句话叫周而复始生生不息，反反复复，永无止境。[doge][doge];确实，这是不可能的。很多人就是怕冲动的婚后带来的恶果;0.4272391797017079
-------;--------;--------;0.4272391797017079
30000万？;[允悲];0.9459634540755057
-------;--------;--------;0.9459634540755057
说的好像能买得起一样[允悲];但是其实可以买得起。。。奉贤区内的二手房，很多小区价格在2万一平左右了，只有地方好的小区和新房贵;-0.9950658460473227
-------;--------;--------;-0.9950658460473227
上有房住不炒，下有一城一策。现在行了，一区一策了。不是为了所谓精准，就是找人出头，市不行就区，区不行就街道。;回复@永和老铁:哈哈哈哈，确有此意。;0.9723333249235793
-------;--------;--------;0.9723333249235793
海南房地产投资价值巨大！;那你去买不;-0.3173693922225791
-------;--------;--------;-0.3173693922225791
传递信息微平台http://t.cn/A6CfTYWM;[心][心][心];0.9153097204935656
-------;--------;--------;0.9153097204935656
[话筒][话筒];[心][心][心];0.9153097204935656
-------;--------;--------;0.9153097204935656
[话筒][话筒];[心][心][心];0.9153097204935656
-------;--------;--------;0.9153097204935656
[话筒][话筒];[心][心][心];0.9153097204935656
-------;--------;--------;0.9153097204935656
生三孩的是缺上高中那点钱吗？;人民资本家开始画大饼了;0.8074388678956306
生三孩的是缺上高中那点钱吗？;我大晋江高中免费很多年了;0.9197521695231361
生三孩的是缺上高中那点钱吗？;还是“公办高中”[允悲];0.9544172244479643
-------;--------;--------;0.8938694206222436
葱省不是左就是右;回复@Evelyn258:看我IP[微笑]说你智商不够你就马上展示，也不用这么配合的[微笑];0.5404545530947578
葱省不是左就是右;回复@到处疯跑:呦，还自豪起来了，那你世世辈辈都在葱省卷吧[太阳];-0.24940417637295886
葱省不是左就是右;开地图炮前先掂量自己的智商在山东有没有资格高考，再量量身高够不够根葱高[微笑];-0.9199755035209891
-------;--------;--------;-0.20964170893306341
有点好奇不依法生育的包括哪些;违反计划生育的;-0.052465563615616606
-------;--------;--------;-0.052465563615616606
这下好了，企业更不招未婚未育女性了;已婚已育的也怕要二胎，生完的基本都要过35也不要了[笑cry];0.24926890832588344
-------;--------;--------;0.24926890832588344
